epoch,loss,accuracy,val_loss,val_accuracy
1,0.65,0.70,0.60,0.72
2,0.58,0.74,0.55,0.76
3,0.52,0.78,0.49,0.80
4,0.47,0.81,0.45,0.83
5,0.43,0.83,0.42,0.85
6,0.39,0.85,0.40,0.86
7,0.36,0.86,0.38,0.87
8,0.34,0.87,0.37,0.88
9,0.32,0.88,0.36,0.89
10,0.30,0.89,0.35,0.90
11,0.28,0.90,0.34,0.91
12,0.27,0.91,0.33,0.91
13,0.26,0.91,0.32,0.92
14,0.25,0.92,0.31,0.92
15,0.24,0.92,0.30,0.93
16,0.23,0.93,0.29,0.93
17,0.22,0.93,0.28,0.94
18,0.21,0.94,0.28,0.94
19,0.20,0.94,0.27,0.94
20,0.19,0.95,0.27,0.95
21,0.18,0.95,0.26,0.95
22,0.18,0.95,0.26,0.95
23,0.17,0.96,0.25,0.96
24,0.17,0.96,0.25,0.96
25,0.16,0.96,0.25,0.96
